idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
337,0.3069297903889472,0.19024517523630388,0.09478745303865285,1.304838597065601,0.26929813704198935,0.822425877267796,-1.7310130006795363,1.3212329897552126,2.561159406809704
338,0.30703525913894714,0.19024517523630388,0.09478745303865285,1.3043289391559854,0.2694065835430468,0.8222787764766958,-1.7314651188405734,1.3209948932549394,2.5611587616567237
339,0.3071410403889472,0.19024517523630388,0.09478745303865285,1.30381791354295,0.2695155485382994,0.8221309589763489,-1.7319184455053944,1.3207561250627644,2.56115813293167
340,0.30724713413894716,0.19024517523630388,0.09478745303865285,1.3033055216983938,0.26962503366077506,0.8219824223617219,-1.7323729792933287,1.3205166855079007,2.5611575206940307
341,0.30735354038894713,0.19024517523630388,0.09478745303865285,1.302791765101216,0.2697350405464949,0.8218331642220713,-1.732828718816715,1.3202765749207348,2.561156925001855
342,0.30746025913894715,0.19024517523630388,0.09478745303865285,1.3022766452373313,0.2698455708344447,0.8216831821409573,-1.7332856626808801,1.320035793632823,2.561156345911727
343,0.30756729038894715,0.19024517523630388,0.09478745303865285,1.3017601635996854,0.2699566261665609,0.8215324736962594,-1.7337438094841173,1.3197943419768894,2.5611557834787546
344,0.30767463413894713,0.19024517523630388,0.09478745303865285,1.3012423216882687,0.2700682081877144,0.8213810364601886,-1.73420315781767,1.3195522202868208,2.5611552377565543
345,0.30778229038894717,0.19024517523630388,0.09478745303865285,1.30072312101013,0.270180318545691,0.8212288679993026,-1.7346637062657113,1.3193094288976661,2.5611547087972353
346,0.30789025913894713,0.19024517523630388,0.09478745303865285,1.3002025630793919,0.270292958891174,0.8210759658745204,-1.7351254534053244,1.3190659681456307,2.5611541966513833
347,0.30799854038894714,0.19024517523630388,0.09478745303865285,1.2996806494172632,0.2704061308777188,0.820922327641135,-1.7355883978064837,1.318821838368073,2.5611537013680383
348,0.30810713413894714,0.19024517523630388,0.09478745303865285,1.299157381552055,0.2705198361617498,0.8207679508488291,-1.7360525380320357,1.318577039903503,2.561153222994694
349,0.3082160403889471,0.19024517523630388,0.09478745303865285,1.298632761019193,0.2706340764025299,0.8206128330416896,-1.7365178726376806,1.318331573091578,2.5611527615772673
350,0.30832525913894715,0.19024517523630388,0.09478745303865285,1.298106789361232,0.27074885326214115,0.8204569717582203,-1.7369844001719508,1.3180854382730955,2.5611523171600843
351,0.3084347903889471,0.19024517523630388,0.09478745303865285,1.2975794681278692,0.27086416840547756,0.8203003645313587,-1.7374521191761947,1.3178386357899956,2.561151889785875
352,0.3085446341389471,0.19024517523630388,0.09478745303865285,1.2970507988759579,0.2709800235002131,0.8201430088884885,-1.7379210281845563,1.3175911659853508,2.56115147949574
353,0.3086547903889471,0.19024517523630388,0.09478745303865285,1.2965207831695218,0.2710964202167947,0.8199849023514549,-1.7383911257239564,1.3173430292033674,2.561151086329152
354,0.3087652591389471,0.19024517523630388,0.09478745303865285,1.2959894225797668,0.271213360228419,0.8198260424365804,-1.7388624103140748,1.3170942257893785,2.5611507103239295
355,0.3088760403889471,0.19024517523630388,0.09478745303865285,1.2954567186850952,0.2713308452110095,0.8196664266546774,-1.7393348804673296,1.31684475608984,2.5611503515162193
356,0.30898713413894713,0.19024517523630388,0.09478745303865285,1.2949226730711199,0.27144887684320107,0.8195060525110641,-1.7398085346888585,1.3165946204523271,2.5611500099404823
357,0.30909854038894713,0.19024517523630388,0.09478745303865285,1.294387287330675,0.271567456806328,0.8193449175055797,-1.7402833714765038,1.3163438192255306,2.561149685629484
358,0.3092102591389471,0.19024517523630388,0.09478745303865285,1.2938505630638308,0.2716865867843925,0.8191830191325981,-1.7407593893207884,1.3160923527592512,2.561149378614267
